1.06 0.0456514 0.528808 0.425541 
1.07 0.04707 0.506812 0.446118 
1.08 0.0484399 0.485211 0.466349 
1.09 0.0497605 0.464035 0.486204 
1.1 0.0510314 0.44331 0.505658 
1.11 0.0522523 0.423058 0.52469 
1.12 0.0534232 0.403297 0.54328 
1.13 0.0545445 0.384043 0.561413 
1.14 0.0556163 0.365307 0.579076 
1.15 0.0566391 0.347101 0.59626 
1.16 0.0576137 0.329432 0.612954 
1.17 0.0585405 0.312304 0.629155 
1.18 0.0594204 0.295722 0.644857 
1.19 0.0602543 0.279687 0.660058 
1.2 0.061043 0.264199 0.674758 
1.21 0.0617876 0.249257 0.688956 
1.22 0.062489 0.234857 0.702654 
1.23 0.0631483 0.220996 0.715855 
1.24 0.0637665 0.207669 0.728564 
1.25 0.0643447 0.19487 0.740785 
1.26 0.0648842 0.182593 0.752523 
1.27 0.0653858 0.170829 0.763785 
1.28 0.0658509 0.159571 0.774578 
1.29 0.0662805 0.148811 0.784908 
1.3 0.0666757 0.138539 0.794785 
1.31 0.0670377 0.128747 0.804216 
1.32 0.0673675 0.119423 0.813209 
1.33 0.0676663 0.110559 0.821774 
1.34 0.0679351 0.102145 0.82992 
1.35 0.0681749 0.0941692 0.837656 
1.36 0.0683869 0.086622 0.844991 
1.37 0.068572 0.0794929 0.851935 
1.38 0.0687312 0.0727711 0.858498 
1.39 0.0688656 0.0664462 0.864688 
1.4 0.068976 0.0605076 0.870516 
1.41 0.0690634 0.0549447 0.875992 
1.42 0.0691288 0.0497471 0.881124 
1.43 0.0691729 0.0449044 0.885923 
1.44 0.0691968 0.0404063 0.890397 
1.45 0.0692011 0.0362428 0.894556 
1.46 0.0691868 0.0324036 0.89841 
1.47 0.0691546 0.0288791 0.901966 
1.48 0.0691052 0.0256594 0.905235 
1.49 0.0690396 0.0227349 0.908226 
1.5 0.0689582 0.0200964 0.910945 
1.51 0.068862 0.0177346 0.913403 
1.52 0.0687514 0.0156404 0.915608 
1.53 0.0686273 0.013805 0.917568 
1.54 0.0684901 0.0122198 0.91929 
1.55 0.0683406 0.0108762 0.920783 
1.56 0.0681793 0.00976604 0.922055 
1.57 0.0680068 0.00888122 0.923112 
1.58 0.0678237 0.00821385 0.923962 
1.59 0.0676304 0.00775625 0.924613 
1.6 0.0674275 0.00750092 0.925072 
1.61 0.0672154 0.00744055 0.925344 
1.62 0.0669947 0.00756805 0.925437 
1.63 0.0667658 0.0078765 0.925358 
1.64 0.0665292 0.00835915 0.925112 
1.65 0.0662853 0.00900948 0.924705 
1.66 0.0660344 0.00982112 0.924145 
1.67 0.065777 0.0107879 0.923435 
1.68 0.0655134 0.0119038 0.922583 
1.69 0.0652441 0.0131629 0.921593 
1.7 0.0649693 0.0145597 0.920471 
1.71 0.0646894 0.0160887 0.919222 
1.72 0.0644047 0.0177444 0.917851 
1.73 0.0641156 0.0195218 0.916363 
1.74 0.0638223 0.0214158 0.914762 
1.75 0.0635251 0.0234217 0.913053 
1.76 0.0632243 0.0255346 0.911241 
1.77 0.0629201 0.02775 0.90933 
1.78 0.0626128 0.0300635 0.907324 
1.79 0.0623027 0.0324708 0.905226 
1.8 0.06199 0.0349678 0.903042 
1.81 0.0616748 0.0375506 0.900775 
1.82 0.0613574 0.0402151 0.898427 
1.83 0.0610381 0.0429577 0.896004 
1.84 0.0607169 0.0457747 0.893508 
1.85 0.0603942 0.0486626 0.890943 
1.86 0.06007 0.051618 0.888312 
1.87 0.0597446 0.0546377 0.885618 
1.88 0.059418 0.0577185 0.882863 
1.89 0.0590906 0.0608573 0.880052 
1.9 0.0587623 0.0640511 0.877187 
1.91 0.0584334 0.0672971 0.87427 
1.92 0.058104 0.0705926 0.871303 
1.93 0.0577742 0.0739347 0.868291 
1.94 0.0574441 0.0773211 0.865235 
1.95 0.0571139 0.0807492 0.862137 
1.96 0.0567837 0.0842165 0.859 
1.97 0.0564535 0.0877208 0.855826 
1.98 0.0561236 0.0912599 0.852617 
1.99 0.0557939 0.0948315 0.849375 
2 0.0554646 0.0984336 0.846102 
2.01 0.0551358 0.102064 0.8428 
2.02 0.0548076 0.105721 0.839471 
2.03 0.0544799 0.109403 0.836117 
2.04 0.054153 0.113108 0.832739 
2.05 0.0538269 0.116834 0.82934 
2.06 0.0535016 0.120579 0.82592 
2.07 0.0531772 0.124342 0.822481 
2.08 0.0528538 0.128121 0.819025 
2.09 0.0525315 0.131916 0.815553 
2.1 0.0522102 0.135723 0.812066 
2.11 0.0518901 0.139543 0.808567 
2.12 0.0515712 0.143373 0.805056 
2.13 0.0512535 0.147213 0.801534 
2.14 0.0509371 0.15106 0.798002 
2.15 0.0506221 0.154915 0.794463 
2.16 0.0503084 0.158775 0.790916 
